invoice_id,project_id,invoice_date,amount_dkk,paid_flag,payment_days
74,16,2023-09-08,39027,1,36
75,16,2023-10-08,39768,0,46
76,16,2023-11-07,74219,1,71
77,16,2023-12-07,58600,1,25
78,16,2024-01-06,106096,0,61
79,17,2023-06-11,62460,1,27
80,17,2023-07-11,58059,1,20
81,18,2023-06-12,30108,1,42
82,18,2023-07-12,100587,0,29
83,19,2023-07-15,70904,0,23
84,19,2023-08-14,40363,0,4
85,19,2023-09-13,129384,0,24
86,20,2023-07-23,325368,1,24
87,20,2023-08-22,318836,1,39
88,20,2023-09-21,279721,1,21
89,20,2023-10-21,301212,0,17
90,20,2023-11-20,323025,1,18
91,21,2023-08-17,80865,1,12
92,21,2023-09-16,86011,1,37
93,21,2023-10-16,84283,1,26
94,21,2023-11-15,80719,0,31
95,21,2023-12-15,85481,0,36
96,21,2024-01-14,72025,1,18
97,21,2024-02-13,73632,0,21
98,21,2024-03-14,84374,1,28
99,21,2024-04-13,76233,1,26
100,22,2023-08-18,107682,1,15
101,22,2023-09-17,34142,1,22
102,22,2023-10-17,35813,1,19
103,22,2023-11-16,78251,1,27
104,22,2023-12-16,108764,1,5
105,22,2024-01-15,88120,1,35
106,22,2024-02-14,86961,1,14
107,23,2023-08-19,770580,0,18
108,23,2023-09-18,830809,0,20
109,24,2023-09-11,123215,1,41
110,24,2023-10-11,35598,0,38
111,24,2023-11-10,34724,1,47
112,24,2023-12-10,37120,1,39
113,24,2024-01-09,46972,1,76
114,24,2024-02-08,74156,1,41
115,24,2024-03-09,68372,1,49
116,24,2024-04-08,50014,1,15
117,25,2023-10-16,290452,0,24
118,25,2023-11-15,297428,1,16
119,25,2023-12-15,263287,1,44
120,25,2024-01-14,302012,1,26
121,25,2024-02-13,306404,0,33
122,26,2023-10-17,122667,1,64
123,26,2023-11-16,108300,1,75
124,26,2023-12-16,119033,1,15
125,26,2024-01-15,111771,0,51
126,26,2024-02-14,111549,1,51
127,26,2024-03-15,119870,1,61
128,26,2024-04-14,101534,1,38
129,27,2023-10-24,100142,1,21
130,27,2023-11-23,80962,1,25
131,28,2023-10-24,77344,1,55
132,28,2023-11-23,88576,1,56
133,29,2023-11-07,67067,1,6
134,29,2023-12-07,64415,0,19
135,29,2024-01-06,69585,1,25
136,29,2024-02-05,63232,1,21
137,29,2024-03-06,69399,0,38
138,29,2024-04-05,65360,1,30
139,29,2024-05-05,69756,0,19
140,30,2023-11-19,221563,0,38
141,30,2023-12-19,198588,1,56
142,31,2023-11-30,64871,1,66
143,31,2023-12-30,67756,1,45
144,31,2024-01-29,76155,1,32
145,31,2024-02-28,82171,1,56
146,31,2024-03-29,92156,1,15
147,32,2023-12-03,93606,1,17
148,32,2024-01-02,75756,0,35
149,32,2024-02-01,103725,1,17
150,32,2024-03-02,72865,1,33
151,32,2024-04-01,34277,0,38
152,33,2023-12-15,63365,1,72
153,33,2024-01-14,95536,1,53
154,34,2023-12-19,51739,0,66
155,34,2024-01-18,48378,1,60
156,34,2024-02-17,52459,0,26
157,34,2024-03-18,51509,1,62
158,34,2024-04-17,44553,1,41
159,35,2023-12-21,54033,1,19
160,35,2024-01-20,47279,1,9
161,35,2024-02-19,114819,1,14
162,35,2024-03-20,120579,1,26
163,35,2024-04-19,136357,1,41
164,35,2024-05-19,117530,1,40
165,35,2024-06-18,106851,0,28
166,36,2024-01-23,144654,1,37
167,36,2024-02-22,168049,1,72
168,36,2024-03-23,159301,1,42
169,36,2024-04-22,150343,1,29
170,36,2024-05-22,158074,1,69
171,36,2024-06-21,141265,0,34
172,37,2024-01-24,210885,1,29
173,37,2024-02-23,243082,1,17
174,37,2024-03-24,210245,1,24
175,38,2024-02-19,34635,1,55
176,38,2024-03-20,95013,1,30
177,38,2024-04-19,93471,1,46
178,38,2024-05-19,103446,1,63
179,38,2024-06-18,120802,1,82
180,39,2024-02-23,58580,1,35
181,39,2024-03-24,84430,1,40
182,39,2024-04-23,59209,0,22
183,39,2024-05-23,91676,1,21
184,39,2024-06-22,53491,1,43
185,40,2024-03-22,107035,1,68
186,40,2024-04-21,97117,0,54
187,40,2024-05-21,33980,1,26
188,40,2024-06-20,77345,0,41
189,41,2024-04-09,54521,1,26
190,41,2024-05-09,101459,1,21
191,41,2024-06-08,120534,0,31
192,42,2024-04-27,400042,1,23
193,42,2024-05-27,396073,1,25
194,42,2024-06-26,361724,1,22
195,43,2024-04-30,88771,0,41
196,43,2024-05-30,112103,1,49
197,43,2024-06-29,103142,1,44
198,44,2024-05-02,205924,1,4
199,44,2024-06-01,190542,0,35
200,45,2024-05-10,29058,1,18
201,45,2024-06-09,60936,1,35
